0.2,0.2,0.2
1.2,0.2,0.2
1.14581724170063,0.524699469204683,0.2
0.989140509396394,0.814212712689668,0.2
0.746948158122427,1.03716647826253,0.2
0.445485487140799,1.16940026593933,0.2
0.117420654527668,1.19658449300667,0.2
-0.201695424652969,1.11577332665506,0.2
-0.477281571625741,0.935723910673132,0.2
-0.679473751206489,0.675947393037074,0.2
-0.786361303402722,0.364594590280734,0.2
-0.786361303402722,0.0354054097192662,0.2
-0.679473751206489,-0.275947393037073,0.2
-0.477281571625741,-0.535723910673132,0.2
-0.201695424652969,-0.715773326655058,0.2
0.117420654527667,-0.79658449300667,0.2
0.445485487140799,-0.76940026593933,0.2
0.746948158122427,-0.637166478262529,0.2
0.989140509396394,-0.414212712689667,0.2
1.14581724170063,-0.124699469204684,0.2
1.2,0.2,0.2
1.14736842105263,0.2,0.252631578947368
1.09603738687429,0.507610023457069,0.252631578947368
0.947606798375531,0.781885727811264,0.252631578947368
0.718161412958089,0.993105084669764,0.252631578947368
0.432565198343915,1.11837919931094,0.252631578947368
0.121766935868317,1.14413267758527,0.252631578947368
-0.18055356019755,1.06757473051532,0.252631578947368
-0.441635173119123,0.897001599585072,0.252631578947368
-0.633185659037727,0.650897530245649,0.252631578947368
-0.734447550592053,0.355931717108064,0.252631578947368
-0.734447550592053,0.0440682828919364,0.252631578947368
-0.633185659037727,-0.250897530245648,0.252631578947368
-0.441635173119123,-0.497001599585072,0.252631578947368
-0.18055356019755,-0.667574730515318,0.252631578947368
0.121766935868316,-0.744132677585266,0.252631578947368
0.432565198343915,-0.718379199310945,0.252631578947368
0.718161412958088,-0.593105084669764,0.252631578947368
0.947606798375531,-0.381885727811264,0.252631578947368
1.09603738687429,-0.107610023457069,0.252631578947368
1.14736842105263,0.2,0.252631578947368
1.09473684210526,0.2,0.305263157894737
1.04625753204794,0.490520577709454,0.305263157894737
0.906073087354668,0.749558742932861,0.305263157894737
0.68937466779375,0.949043691076999,0.305263157894737
0.419644909547031,1.06735813268256,0.305263157894737
0.126113217208966,1.09168086216386,0.305263157894737
-0.159411695742131,1.01937613437558,0.305263157894737
-0.405988774612505,0.858279288497013,0.305263157894737
-0.586897566868964,0.625847667454224,0.305263157894737
-0.682533797781383,0.347268843935394,0.305263157894737
-0.682533797781383,0.0527311560646066,0.305263157894737
-0.586897566868964,-0.225847667454223,0.305263157894737
-0.405988774612505,-0.458279288497012,0.305263157894737
-0.15941169574213,-0.619376134375578,0.305263157894737
0.126113217208965,-0.691680862163863,0.305263157894737
0.41964490954703,-0.667358132682559,0.305263157894737
0.68937466779375,-0.549043691076999,0.305263157894737
0.906073087354668,-0.34955874293286,0.305263157894737
1.04625753204794,-0.0905205777094539,0.305263157894737
1.09473684210526,0.2,0.305263157894737
1.04210526315789,0.2,0.357894736842105
0.996477677221587,0.473431131961839,0.357894736842105
0.864539376333805,0.717231758054457,0.357894736842105
0.660587922629412,0.904982297484235,0.357894736842105
0.406724620750147,1.01633706605417,0.357894736842105
0.130459498549615,1.03922904674246,0.357894736842105
-0.138269831286711,0.971177538235838,0.357894736842105
-0.370342376105887,0.819556977408953,0.357894736842105
-0.540609474700201,0.600797804662799,0.357894736842105
-0.630620044970714,0.338605970762723,0.357894736842105
-0.630620044970714,0.0613940292372768,0.357894736842105
-0.540609474700201,-0.200797804662798,0.357894736842105
-0.370342376105887,-0.419556977408953,0.357894736842105
-0.138269831286711,-0.571177538235838,0.357894736842105
0.130459498549615,-0.639229046742459,0.357894736842105
0.406724620750146,-0.616337066054173,0.357894736842105
0.660587922629412,-0.504982297484235,0.357894736842105
0.864539376333805,-0.317231758054457,0.357894736842105
0.996477677221587,-0.0734311319618389,0.357894736842105
1.04210526315789,0.2,0.357894736842105
0.989473684210526,0.2,0.410526315789474
0.946697822395238,0.456341686214224,0.410526315789474
0.823005665312942,0.684904773176054,0.410526315789474
0.631801177465074,0.86092090389147,0.410526315789474
0.393804331953263,0.965315999425787,0.410526315789474
0.134805779890264,0.986777231321055,0.410526315789474
-0.117127966831292,0.922978942096098,0.410526315789474
-0.334695977599269,0.780834666320893,0.410526315789474
-0.494321382531439,0.575747941871374,0.410526315789474
-0.578706292160044,0.329943097590053,0.410526315789474
-0.578706292160044,0.070056902409947,0.410526315789474
-0.494321382531439,-0.175747941871373,0.410526315789474
-0.334695977599269,-0.380834666320893,0.410526315789474
-0.117127966831291,-0.522978942096098,0.410526315789474
0.134805779890264,-0.586777231321055,0.410526315789474
0.393804331953262,-0.565315999425787,0.410526315789474
0.631801177465074,-0.46092090389147,0.410526315789474
0.823005665312943,-0.284904773176053,0.410526315789474
0.946697822395238,-0.056341686214224,0.410526315789474
0.989473684210526,0.2,0.410526315789474
0.936842105263158,0.2,0.463157894736842
0.896917967568889,0.439252240466609,0.463157894736842
0.78147195429208,0.65257778829765,0.463157894736842
0.603014432300736,0.816859510298705,0.463157894736842
0.380884043156378,0.914294932797401,0.463157894736842
0.139152061230913,0.934325415899651,0.463157894736842
-0.0959861023758722,0.874780345956358,0.463157894736842
-0.299049579092651,0.742112355232834,0.463157894736842
-0.448033290362676,0.550698079079949,0.463157894736842
-0.526792539349374,0.321280224417383,0.463157894736842
-0.526792539349374,0.0787197755826172,0.463157894736842
-0.448033290362676,-0.150698079079949,0.463157894736842
-0.299049579092651,-0.342112355232834,0.463157894736842
-0.095986102375872,-0.474780345956358,0.463157894736842
0.139152061230913,-0.534325415899652,0.463157894736842
0.380884043156378,-0.514294932797402,0.463157894736842
0.603014432300735,-0.416859510298705,0.463157894736842
0.78147195429208,-0.25257778829765,0.463157894736842
0.896917967568889,-0.0392522404666091,0.463157894736842
0.936842105263158,0.2,0.463157894736842
0.88421052631579,0.2,0.515789473684211
0.847138112742539,0.422162794718994,0.515789473684211
0.739938243271217,0.620250803419246,0.515789473684211
0.574227687136397,0.772798116705941,0.515789473684211
0.367963754359494,0.863273866169016,0.515789473684211
0.143498342571562,0.881873600478248,0.515789473684211
-0.0748442379204527,0.826581749816618,0.515789473684211
-0.263403180586033,0.703390044144774,0.515789473684211
-0.401745198193913,0.525648216288524,0.515789473684211
-0.474878786538705,0.312617351244713,0.515789473684211
-0.474878786538705,0.0873826487552874,0.515789473684211
-0.401745198193914,-0.125648216288524,0.515789473684211
-0.263403180586033,-0.303390044144774,0.515789473684211
-0.0748442379204525,-0.426581749816618,0.515789473684211
0.143498342571562,-0.481873600478248,0.515789473684211
0.367963754359494,-0.463273866169016,0.515789473684211
0.574227687136397,-0.372798116705941,0.515789473684211
0.739938243271217,-0.220250803419246,0.515789473684211
0.847138112742539,-0.0221627947189941,0.515789473684211
0.88421052631579,0.2,0.515789473684211
0.831578947368421,0.2,0.568421052631579
0.79735825791619,0.405073348971379,0.568421052631579
0.698404532250354,0.587923818540843,0.568421052631579
0.545440941972059,0.728736723113176,0.568421052631579
0.35504346556261,0.81225279954063,0.568421052631579
0.147844623912211,0.829421785056844,0.568421052631579
-0.0537023734650333,0.778383153676878,0.568421052631579
-0.227756782079415,0.664667733056715,0.568421052631579
-0.355457106025151,0.500598353497099,0.568421052631579
-0.422965033728035,0.303954478072043,0.568421052631579
-0.422965033728035,0.0960455219279576,0.568421052631579
-0.355457106025151,-0.100598353497099,0.568421052631579
-0.227756782079415,-0.264667733056715,0.568421052631579
-0.053702373465033,-0.378383153676878,0.568421052631579
0.147844623912211,-0.429421785056844,0.568421052631579
0.35504346556261,-0.41225279954063,0.568421052631579
0.545440941972059,-0.328736723113176,0.568421052631579
0.698404532250354,-0.187923818540843,0.568421052631579
0.79735825791619,-0.00507334897137918,0.568421052631579
0.831578947368421,0.2,0.568421052631579
0.778947368421053,0.2,0.621052631578947
0.747578403089841,0.387983903223764,0.621052631578947
0.656870821229491,0.555596833662439,0.621052631578947
0.516654196807721,0.684675329520411,0.621052631578947
0.342123176765726,0.761231732912244,0.621052631578947
0.15219090525286,0.77696996963544,0.621052631578947
-0.0325605090096139,0.730184557537139,0.621052631578947
-0.192110383572797,0.625945421968655,0.621052631578947
-0.309169013856388,0.475548490705674,0.621052631578947
-0.371051280917366,0.295291604899372,0.621052631578947
-0.371051280917366,0.104708395100628,0.621052631578947
-0.309169013856389,-0.0755484907056739,0.621052631578947
-0.192110383572797,-0.225945421968655,0.621052631578947
-0.0325605090096137,-0.330184557537139,0.621052631578947
0.15219090525286,-0.37696996963544,0.621052631578947
0.342123176765726,-0.361231732912244,0.621052631578947
0.516654196807721,-0.284675329520411,0.621052631578947
0.656870821229491,-0.155596833662439,0.621052631578947
0.747578403089841,0.0120160967762357,0.621052631578947
0.778947368421053,0.2,0.621052631578947
0.726315789473684,0.2,0.673684210526316
0.697798548263492,0.370894457476149,0.673684210526316
0.615337110208628,0.523269848784036,0.673684210526316
0.487867451643383,0.640613935927647,0.673684210526316
0.329202887968842,0.710210666283858,0.673684210526316
0.156537186593509,0.724518154214037,0.673684210526316
-0.0114186445541944,0.681985961397399,0.673684210526316
-0.156463985066179,0.587223110880596,0.673684210526316
-0.262880921687626,0.450498627914249,0.673684210526316
-0.319137528106696,0.286628731726702,0.673684210526316
-0.319137528106696,0.113371268273298,0.673684210526316
-0.262880921687626,-0.050498627914249,0.673684210526316
-0.15646398506618,-0.187223110880596,0.673684210526316
-0.0114186445541943,-0.281985961397399,0.673684210526316
0.156537186593509,-0.324518154214037,0.673684210526316
0.329202887968842,-0.310210666283858,0.673684210526316
0.487867451643382,-0.240613935927647,0.673684210526316
